filename,left_speed,right_speed
01151.jpg,26.5,26.5
01152.jpg,33.3,33.3
01153.jpg,39.9,39.9
01154.jpg,46.4,46.4
01155.jpg,42.6,42.6
01156.jpg,36.3,36.3
01157.jpg,29.4,29.4
01158.jpg,22.7,22.7
01159.jpg,16.2,16.2
01160.jpg,9.7,9.7
01161.jpg,0.0,0.0
01162.jpg,0.0,0.0
01163.jpg,-6.7,0.0
01164.jpg,-13.1,-6.4
01165.jpg,-19.8,-13.1
01166.jpg,-26.5,-19.7
01167.jpg,-33.1,-26.4
01168.jpg,-43.1,-36.3
01169.jpg,-49.8,-43.1
01170.jpg,-56.6,-49.8
01171.jpg,-63.2,-56.4
01172.jpg,-56.3,-63.3
01173.jpg,-49.5,-70.2
01174.jpg,-43.3,-76.4
01175.jpg,-36.6,-69.7
01176.jpg,-29.8,-62.9
01177.jpg,0.0,0.0
01178.jpg,0.0,0.0
01179.jpg,0.0,0.0
01180.jpg,0.0,0.0
01181.jpg,0.0,0.0
01182.jpg,6.9,3.0
01183.jpg,13.4,9.5
01184.jpg,20.0,16.1
01185.jpg,26.7,22.8
01186.jpg,33.6,29.8
01187.jpg,40.1,36.3
01188.jpg,46.9,43.0
01189.jpg,53.5,49.7
01190.jpg,60.2,56.3
01191.jpg,66.9,63.1
01192.jpg,65.2,61.3
01193.jpg,58.2,54.4
01194.jpg,0.0,0.0
01195.jpg,0.0,0.0
01196.jpg,0.0,0.0
01197.jpg,0.0,0.0
01198.jpg,-6.7,-3.0
01199.jpg,-13.1,-9.4
01200.jpg,-20.0,-16.3
01201.jpg,-26.8,-23.1
01202.jpg,-33.4,-29.7
01203.jpg,-39.9,-36.2
01204.jpg,-46.4,-42.7
01205.jpg,-53.1,-49.4
01206.jpg,-60.0,-56.2
01207.jpg,-66.6,-62.9
01208.jpg,-73.3,-69.5
01209.jpg,-66.4,-62.7
01210.jpg,-59.9,-56.2
01211.jpg,0.0,0.0
01212.jpg,0.0,0.0
01213.jpg,0.0,0.0
01214.jpg,0.0,0.0
01215.jpg,0.0,0.0
01216.jpg,0.0,0.0
01217.jpg,0.0,0.0
01218.jpg,0.0,0.0
01219.jpg,0.0,0.0
01220.jpg,0.0,0.0
01221.jpg,0.0,0.0
01222.jpg,0.0,0.0
01223.jpg,0.0,0.0
01224.jpg,-38.0,0.0
01225.jpg,-76.0,0.0
01226.jpg,-23.6,0.0
01227.jpg,0.0,0.0
01228.jpg,0.0,0.0
01229.jpg,0.0,4.0
01230.jpg,0.0,1.0
01231.jpg,0.0,1.0
01232.jpg,0.0,0.0
01233.jpg,0.0,0.0
01234.jpg,0.0,0.0
01235.jpg,0.0,0.0
01236.jpg,0.0,0.0
01237.jpg,0.0,0.0
01238.jpg,0.0,0.0
01239.jpg,0.0,0.0
01240.jpg,0.0,0.0
01241.jpg,0.0,0.0
01242.jpg,0.0,0.0
01243.jpg,0.0,0.0
01244.jpg,0.0,0.0
01245.jpg,0.0,0.0
01246.jpg,0.0,0.0
01247.jpg,0.0,0.0
01248.jpg,0.0,0.0
01249.jpg,0.0,0.0
01250.jpg,0.0,0.0
01251.jpg,0.0,0.0
01252.jpg,0.0,0.0
01253.jpg,0.0,0.0
01254.jpg,0.0,0.0
01255.jpg,0.0,0.0
01256.jpg,0.0,0.0
01257.jpg,0.0,0.0
01258.jpg,0.0,0.0
01259.jpg,0.0,0.0
01260.jpg,0.0,0.0
01261.jpg,0.0,0.0
01262.jpg,0.0,0.0
01263.jpg,0.0,0.0
01264.jpg,0.0,0.0
01265.jpg,0.0,0.0
01266.jpg,0.0,0.0
01267.jpg,0.0,0.0
01268.jpg,0.0,0.0
01269.jpg,0.0,0.0
01270.jpg,0.0,0.0
01271.jpg,0.0,0.0
01272.jpg,0.0,0.0
01273.jpg,0.0,0.0
01274.jpg,0.0,0.0
01275.jpg,0.0,0.0
01276.jpg,0.0,0.0
01277.jpg,0.0,0.0
01278.jpg,0.0,0.0
01279.jpg,0.0,0.0
01280.jpg,0.0,2.0
01281.jpg,0.0,8.0
01282.jpg,53.8,61.8
01283.jpg,100.0,99.0
01284.jpg,100.0,99.0
01285.jpg,44.4,43.4
01286.jpg,0.0,0.0
01287.jpg,0.0,0.0
01288.jpg,0.0,0.0
01289.jpg,0.0,0.0
01290.jpg,-52.4,-52.4
01291.jpg,-100.0,-100.0
01292.jpg,-100.0,-92.0
01293.jpg,-46.6,-38.6
01294.jpg,0.0,0.0
01295.jpg,0.0,0.0
01296.jpg,0.0,0.0
01297.jpg,0.0,0.0
01298.jpg,0.0,0.0
01299.jpg,0.0,0.0
01300.jpg,0.0,0.0
01301.jpg,0.0,0.0
01302.jpg,0.0,0.0
01303.jpg,0.0,0.0
01304.jpg,0.0,0.0
01305.jpg,0.0,0.0
01306.jpg,0.0,0.0
01307.jpg,0.0,0.0
01308.jpg,0.0,0.0
01309.jpg,0.0,0.0
01310.jpg,0.0,0.0
01311.jpg,0.0,0.0
01312.jpg,0.0,0.0
01313.jpg,0.0,0.0
01314.jpg,0.0,0.0
01315.jpg,0.0,0.0
01316.jpg,0.0,0.0
01317.jpg,0.0,0.0
01318.jpg,0.0,0.0
01319.jpg,0.0,0.0
01320.jpg,0.0,0.0
01321.jpg,0.0,0.0
01322.jpg,0.0,0.0
01323.jpg,0.0,0.0
01324.jpg,0.0,0.0
01325.jpg,0.0,0.0
01326.jpg,0.0,0.0
01327.jpg,0.0,0.0
01328.jpg,0.0,0.0
01329.jpg,0.0,0.0
01330.jpg,41.0,0.0
01331.jpg,94.1,53.1
01332.jpg,100.0,100.0
01333.jpg,100.0,100.0
01334.jpg,100.0,100.0
01335.jpg,100.0,98.0
01336.jpg,47.0,45.0
01337.jpg,0.0,-1.0
01338.jpg,-54.4,-1.0
01339.jpg,-100.0,-1.0
01340.jpg,-100.0,-1.0
01341.jpg,-23.2,-1.0
01342.jpg,0.0,-1.0
01343.jpg,0.0,-1.0
01344.jpg,0.0,-1.0
01345.jpg,12.0,8.0
01346.jpg,66.3,62.3
01347.jpg,100.0,98.0
01348.jpg,100.0,98.0
01349.jpg,100.0,98.0
01350.jpg,100.0,99.0
01351.jpg,76.0,96.0
01352.jpg,21.8,41.8
01353.jpg,0.0,0.0
01354.jpg,0.0,0.0
01355.jpg,0.0,0.0
01356.jpg,0.0,0.0
01357.jpg,0.0,0.0
01358.jpg,-17.0,0.0
01359.jpg,-21.0,-6.0
01360.jpg,-53.0,-43.0
01361.jpg,0.0,-9.0
01362.jpg,0.0,0.0
01363.jpg,0.0,0.0
01364.jpg,0.0,0.0
01365.jpg,44.0,0.0
01366.jpg,65.0,0.0
01367.jpg,10.5,0.0
01368.jpg,0.0,0.0
01369.jpg,0.0,0.0
01370.jpg,0.0,0.0
01371.jpg,0.0,0.0
01372.jpg,-19.0,0.0
01373.jpg,0.0,0.0
01374.jpg,0.0,0.0
01375.jpg,0.0,0.0
01376.jpg,0.0,0.0
01377.jpg,0.0,0.0
01378.jpg,0.0,0.0
01379.jpg,0.0,0.0
01380.jpg,0.0,0.0
01381.jpg,0.0,0.0
01382.jpg,0.0,0.0
01383.jpg,0.0,0.0
01384.jpg,0.0,0.0
01385.jpg,0.0,0.0
01386.jpg,0.0,0.0
01387.jpg,0.0,0.0
01388.jpg,0.0,0.0
01389.jpg,0.0,0.0
01390.jpg,0.0,0.0
01391.jpg,0.0,0.0
01392.jpg,0.0,0.0
01393.jpg,0.0,0.0
01394.jpg,0.0,0.0
01395.jpg,0.0,0.0
01396.jpg,0.0,0.0
01397.jpg,0.0,0.0
01398.jpg,0.0,0.0
01399.jpg,0.0,0.0
01400.jpg,0.0,0.0
01401.jpg,0.0,0.0
01402.jpg,0.0,0.0
01403.jpg,0.0,0.0
01404.jpg,0.0,0.0
01405.jpg,0.0,0.0
01406.jpg,0.0,0.0
01407.jpg,0.0,0.0
01408.jpg,0.0,0.0
01409.jpg,0.0,0.0
01410.jpg,0.0,0.0
01411.jpg,0.0,0.0
01412.jpg,0.0,0.0
01413.jpg,0.0,0.0
01414.jpg,0.0,0.0
01415.jpg,0.0,0.0
01416.jpg,0.0,0.0
01417.jpg,0.0,0.0
01418.jpg,0.0,0.0
01419.jpg,0.0,0.0
01420.jpg,0.0,0.0
01421.jpg,0.0,0.0
01422.jpg,0.0,0.0
01423.jpg,0.0,0.0
01424.jpg,0.0,0.0
01425.jpg,0.0,0.0
01426.jpg,0.0,0.0
01427.jpg,0.0,0.0
01428.jpg,0.0,0.0
01429.jpg,0.0,0.0
01430.jpg,0.0,0.0
01431.jpg,0.0,0.0
01432.jpg,0.0,0.0
01433.jpg,0.0,0.0
01434.jpg,0.0,0.0
01435.jpg,0.0,0.0
01436.jpg,0.0,0.0
01437.jpg,0.0,0.0
01438.jpg,0.0,0.0
01439.jpg,0.0,0.0
01440.jpg,0.0,0.0
01441.jpg,0.0,0.0
01442.jpg,0.0,0.0
01443.jpg,0.0,0.0
01444.jpg,0.0,0.0
01445.jpg,0.0,0.0
01446.jpg,0.0,0.0
01447.jpg,0.0,0.0
01448.jpg,0.0,0.0
01449.jpg,0.0,0.0
01450.jpg,0.0,0.0
01451.jpg,0.0,0.0
01452.jpg,0.0,0.0
01453.jpg,0.0,0.0
01454.jpg,0.0,0.0
01455.jpg,0.0,0.0
01456.jpg,0.0,0.0
01457.jpg,0.0,0.0
01458.jpg,0.0,0.0
01459.jpg,0.0,0.0
01460.jpg,0.0,0.0
01461.jpg,0.0,0.0
01462.jpg,0.0,0.0
01463.jpg,-33.5,-17.5
01464.jpg,-50.0,-50.0
01465.jpg,-50.0,-50.0
01466.jpg,-28.0,-28.5
01467.jpg,0.0,0.0
01468.jpg,0.0,0.0
01469.jpg,0.0,-25.5
01470.jpg,0.0,-50.0
01471.jpg,0.0,-44.0
01472.jpg,0.0,0.0
01473.jpg,0.0,0.0
01474.jpg,0.0,0.0
01475.jpg,-50.0,0.0
01476.jpg,-50.0,0.0
01477.jpg,0.0,0.0
01478.jpg,0.0,0.0
01479.jpg,0.0,0.0
01480.jpg,0.0,0.0
01481.jpg,0.0,0.0
01482.jpg,-35.0,-28.0
01483.jpg,-50.0,-50.0
01484.jpg,-30.0,-48.5
01485.jpg,0.0,-8.0
01486.jpg,0.0,0.0
01487.jpg,0.0,0.0
01488.jpg,28.5,13.5
01489.jpg,49.5,50.0
01490.jpg,50.0,50.0
01491.jpg,50.0,50.0
01492.jpg,50.0,50.0
01493.jpg,50.0,50.0
01494.jpg,50.0,50.0
01495.jpg,50.0,50.0
01496.jpg,24.0,50.0
01497.jpg,10.0,50.0
01498.jpg,13.5,50.0
01499.jpg,0.0,50.0
01500.jpg,0.0,50.0
01501.jpg,49.0,50.0
01502.jpg,49.0,-2.5
01503.jpg,49.0,0.0
01504.jpg,46.0,0.0
01505.jpg,0.0,0.0
01506.jpg,0.0,0.0
01507.jpg,0.0,0.0
01508.jpg,-14.0,-5.0
01509.jpg,-50.0,-38.0
01510.jpg,-50.0,-50.0
01511.jpg,-50.0,-50.0
01512.jpg,0.0,-50.0
01513.jpg,0.0,-50.0
01514.jpg,0.0,0.0
01515.jpg,0.0,0.0
01516.jpg,0.0,0.0
01517.jpg,0.0,0.0
01518.jpg,0.0,0.0
01519.jpg,0.0,1.5
01520.jpg,0.0,39.5
01521.jpg,0.0,49.5
01522.jpg,0.0,49.5
01523.jpg,0.0,20.5
01524.jpg,0.0,0.0
01525.jpg,0.0,-12.5
01526.jpg,0.0,-50.0
01527.jpg,0.0,-10.0
01528.jpg,0.0,0.0
01529.jpg,0.0,0.0
01530.jpg,0.0,0.0
01531.jpg,0.0,0.0
01532.jpg,0.0,-47.0
01533.jpg,0.0,-11.5
01534.jpg,0.0,0.0
01535.jpg,0.0,0.0
01536.jpg,0.0,0.0
01537.jpg,0.0,0.0
01538.jpg,4.0,18.0
01539.jpg,50.0,49.5
01540.jpg,47.0,49.5
01541.jpg,0.0,0.0
01542.jpg,0.0,0.0
01543.jpg,-33.0,-41.5
01544.jpg,-50.0,-50.0
01545.jpg,-50.0,-50.0
01546.jpg,-50.0,-50.0
01547.jpg,-50.0,-50.0
01548.jpg,-50.0,-50.0
01549.jpg,-50.0,-50.0
01550.jpg,-50.0,-50.0
01551.jpg,-50.0,-50.0
01552.jpg,0.0,-0.5
01553.jpg,0.0,-0.5
01554.jpg,0.0,-0.5
01555.jpg,0.0,-0.5
01556.jpg,40.0,18.5
01557.jpg,50.0,49.5
01558.jpg,50.0,49.5
01559.jpg,50.0,49.5
01560.jpg,50.0,49.5
01561.jpg,50.0,49.5
01562.jpg,50.0,49.5
01563.jpg,50.0,49.5
01564.jpg,50.0,49.5
01565.jpg,50.0,49.5
01566.jpg,50.0,49.5
01567.jpg,50.0,49.5
01568.jpg,0.0,-0.5
01569.jpg,0.0,-0.5
01570.jpg,0.0,-0.5
01571.jpg,0.0,0.0
01572.jpg,0.0,0.0
01573.jpg,0.0,0.0
01574.jpg,0.0,0.0
01575.jpg,0.0,0.0
01576.jpg,0.0,0.0
01577.jpg,0.0,0.0
01578.jpg,0.0,0.0
01579.jpg,0.0,0.0
01580.jpg,0.0,0.0
01581.jpg,0.0,0.0
01582.jpg,0.0,0.0
01583.jpg,0.0,0.0
01584.jpg,0.0,0.0
01585.jpg,0.0,0.0
01586.jpg,0.0,0.0
01587.jpg,-6.9,-6.9
01588.jpg,-13.6,-13.6
01589.jpg,-20.1,-20.1
01590.jpg,-26.8,-26.8
01591.jpg,-33.6,-33.6
01592.jpg,-40.2,-40.2
01593.jpg,-46.9,-46.9
01594.jpg,-50.0,-50.0
01595.jpg,-50.0,-50.0
01596.jpg,-50.0,-50.0
01597.jpg,-50.0,-50.0
01598.jpg,-50.0,-50.0
01599.jpg,-50.0,-50.0
01600.jpg,-50.0,-50.0
01601.jpg,-50.0,-50.0
01602.jpg,-50.0,-50.0
01603.jpg,-50.0,-50.0
01604.jpg,-50.0,-50.0
01605.jpg,-50.0,-50.0
01606.jpg,-50.0,-50.0
01607.jpg,-50.0,-50.0
01608.jpg,-43.7,-46.5
01609.jpg,-36.7,-39.5
01610.jpg,-30.0,-32.8
01611.jpg,0.0,0.0
01612.jpg,0.0,0.0
01613.jpg,0.0,0.0
01614.jpg,0.0,0.0
01615.jpg,6.7,6.7
01616.jpg,13.5,13.5
01617.jpg,19.5,19.5
01618.jpg,26.5,26.5
01619.jpg,33.3,33.3
01620.jpg,39.7,39.7
01621.jpg,46.4,46.4
01622.jpg,50.0,50.0
01623.jpg,50.0,50.0
01624.jpg,50.0,50.0
01625.jpg,50.0,50.0
01626.jpg,50.0,50.0
01627.jpg,50.0,50.0
01628.jpg,50.0,50.0
01629.jpg,50.0,46.5
01630.jpg,43.5,40.0
01631.jpg,36.6,33.1
01632.jpg,0.0,0.0
01633.jpg,0.0,0.0
01634.jpg,0.0,0.0
01635.jpg,0.0,0.0
01636.jpg,0.0,0.0
01637.jpg,0.0,0.0
01638.jpg,0.0,0.0
01639.jpg,0.0,0.0
01640.jpg,0.0,0.0
01641.jpg,0.0,0.0
01642.jpg,0.0,0.0
01643.jpg,0.0,0.0
01644.jpg,0.0,0.0
01645.jpg,0.0,0.0
01646.jpg,0.0,0.0
01647.jpg,0.0,0.0
01648.jpg,0.0,0.0
01649.jpg,0.0,0.0
01650.jpg,0.0,0.0
01651.jpg,0.0,0.0
01652.jpg,0.0,0.0
01653.jpg,0.0,0.0
01654.jpg,0.0,0.0
01655.jpg,0.0,0.0
01656.jpg,0.0,0.0
01657.jpg,-55.9,-55.9
01658.jpg,-100.0,-82.0
01659.jpg,-100.0,-99.0
01660.jpg,-100.0,-99.0
01661.jpg,-48.2,-47.2
01662.jpg,0.0,0.0
01663.jpg,0.0,0.0
01664.jpg,0.0,0.0
01665.jpg,0.0,0.0
01666.jpg,54.0,54.0
01667.jpg,100.0,98.0
01668.jpg,100.0,98.0
01669.jpg,100.0,99.0
01670.jpg,100.0,99.0
01671.jpg,85.0,90.0
01672.jpg,33.3,38.3
01673.jpg,-17.9,0.0
01674.jpg,-74.8,-33.0
01675.jpg,-100.0,-83.9
01676.jpg,-100.0,-100.0
01677.jpg,-100.0,-85.0
01678.jpg,-100.0,-68.0
01679.jpg,-48.9,-16.9
01680.jpg,0.0,0.0
01681.jpg,0.0,0.0
01682.jpg,0.0,0.0
01683.jpg,0.0,0.0
01684.jpg,0.0,0.0
01685.jpg,0.0,0.0
01686.jpg,0.0,0.0
01687.jpg,0.0,0.0
01688.jpg,0.0,0.0
01689.jpg,0.0,0.0
01690.jpg,0.0,0.0
01691.jpg,0.0,0.0
01692.jpg,0.0,0.0
01693.jpg,0.0,0.0
01694.jpg,0.0,0.0
01695.jpg,0.0,0.0
01696.jpg,0.0,0.0
01697.jpg,0.0,0.0
01698.jpg,0.0,0.0
01699.jpg,0.0,0.0
01700.jpg,0.0,0.0
01701.jpg,0.0,0.0
01702.jpg,0.0,0.0
01703.jpg,0.0,0.0
01704.jpg,0.0,0.0
01705.jpg,0.0,0.0
01706.jpg,0.0,0.0
01707.jpg,0.0,0.0
01708.jpg,0.0,0.0
01709.jpg,0.0,0.0
01710.jpg,0.0,0.0
01711.jpg,0.0,0.0
01712.jpg,44.0,57.0
01713.jpg,51.0,78.0
01714.jpg,51.0,78.0
01715.jpg,48.0,73.0
01716.jpg,48.0,73.0
01717.jpg,48.0,31.0
01718.jpg,48.0,0.0
01719.jpg,48.0,0.0
01720.jpg,5.0,-14.0
01721.jpg,0.0,0.0
01722.jpg,0.0,0.0
01723.jpg,0.0,0.0
01724.jpg,0.0,0.0
01725.jpg,-53.2,-53.2
01726.jpg,-94.0,-79.0
01727.jpg,-94.0,-79.0
01728.jpg,-94.0,-79.0
01729.jpg,-41.6,-26.6
01730.jpg,0.0,-1.0
01731.jpg,0.0,-1.0
01732.jpg,0.0,0.0
01733.jpg,0.0,0.0
01734.jpg,25.0,0.0
01735.jpg,73.0,19.0
01736.jpg,83.0,41.0
01737.jpg,83.0,48.0
01738.jpg,29.3,18.0
01739.jpg,0.0,0.0
01740.jpg,0.0,0.0
01741.jpg,-52.3,0.0
01742.jpg,-46.0,0.0
01743.jpg,0.0,0.0
01744.jpg,0.0,0.0
01745.jpg,0.0,0.0
01746.jpg,-5.0,0.0
01747.jpg,-61.7,0.0
01748.jpg,-10.3,0.0
01749.jpg,0.0,0.0
01750.jpg,0.0,0.0
01751.jpg,7.0,0.0
01752.jpg,42.0,0.0
01753.jpg,0.0,0.0
01754.jpg,0.0,0.0
01755.jpg,0.0,0.0
01756.jpg,0.0,0.0
01757.jpg,0.0,0.0
01758.jpg,0.0,0.0
01759.jpg,37.0,32.0
01760.jpg,53.0,62.0
01761.jpg,63.0,67.0
01762.jpg,66.0,67.0
01763.jpg,66.0,67.0
01764.jpg,66.0,29.0
01765.jpg,66.0,23.0
01766.jpg,64.0,23.0
01767.jpg,11.7,0.0
01768.jpg,0.0,0.0
01769.jpg,0.0,0.0
01770.jpg,-54.9,0.0
01771.jpg,-100.0,0.0
01772.jpg,-100.0,0.0
01773.jpg,-45.6,0.0
01774.jpg,0.0,0.0
01775.jpg,0.0,-5.0
01776.jpg,0.0,-84.6
01777.jpg,0.0,-30.8
01778.jpg,0.0,0.0
01779.jpg,0.0,0.0
01780.jpg,0.0,0.0
01781.jpg,0.0,0.0
01782.jpg,-51.3,-48.0
01783.jpg,-86.0,-50.0
01784.jpg,-32.1,0.0
01785.jpg,0.0,0.0
01786.jpg,0.0,0.0
01787.jpg,0.0,0.0
01788.jpg,0.0,0.0
01789.jpg,0.0,0.0
01790.jpg,-53.1,0.0
01791.jpg,0.0,0.0
01792.jpg,0.0,0.0
01793.jpg,0.0,0.0
01794.jpg,50.0,0.0
01795.jpg,47.0,0.0
01796.jpg,0.0,0.0
01797.jpg,0.0,0.0
01798.jpg,0.0,0.0
01799.jpg,0.0,0.0
01800.jpg,0.0,0.0
01801.jpg,0.0,0.0
01802.jpg,0.0,0.0
01803.jpg,0.0,0.0
01804.jpg,0.0,0.0
01805.jpg,0.0,0.0
01806.jpg,0.0,0.0
01807.jpg,0.0,0.0
01808.jpg,0.0,0.0
01809.jpg,0.0,0.0
01810.jpg,0.0,0.0
01811.jpg,0.0,0.0
01812.jpg,0.0,0.0
01813.jpg,0.0,0.0
01814.jpg,0.0,0.0
01815.jpg,0.0,0.0
01816.jpg,0.0,0.0
01817.jpg,0.0,0.0
01818.jpg,0.0,0.0
01819.jpg,0.0,0.0
01820.jpg,0.0,0.0
01821.jpg,6.7,2.0
01822.jpg,16.6,11.9
01823.jpg,23.3,18.6
01824.jpg,30.1,25.4
01825.jpg,36.9,32.2
01826.jpg,43.5,38.8
01827.jpg,49.9,45.2
01828.jpg,56.7,52.0
01829.jpg,63.5,58.8
01830.jpg,69.9,65.2
01831.jpg,63.1,72.0
01832.jpg,56.5,78.7
01833.jpg,49.9,85.2
01834.jpg,43.1,78.4
01835.jpg,36.5,71.8
01836.jpg,30.0,65.3
01837.jpg,22.9,58.2
01838.jpg,16.7,52.0
01839.jpg,6.5,41.9
01840.jpg,0.0,0.0
01841.jpg,0.0,0.0
01842.jpg,0.0,0.0
01843.jpg,0.0,0.0
01844.jpg,0.0,0.0
01845.jpg,-6.4,-5.0
01846.jpg,-13.4,-12.0
01847.jpg,-19.8,-18.4
01848.jpg,-18.0,-28.3
01849.jpg,-11.2,-21.5
01850.jpg,0.0,0.0
01851.jpg,0.0,0.0
01852.jpg,6.8,0.0
01853.jpg,13.5,0.0
01854.jpg,19.9,0.0
01855.jpg,26.7,0.0
01856.jpg,22.0,0.0
01857.jpg,15.6,0.0
01858.jpg,0.0,0.0
01859.jpg,-6.0,0.0
01860.jpg,-12.8,0.0
01861.jpg,-19.6,0.0
01862.jpg,-26.3,0.0
01863.jpg,-32.7,0.0
01864.jpg,-26.1,0.0
01865.jpg,-19.2,0.0
01866.jpg,0.0,0.0
01867.jpg,0.0,0.0
01868.jpg,0.0,0.0
01869.jpg,-6.8,0.0
01870.jpg,-13.5,0.0
01871.jpg,-19.9,0.0
01872.jpg,0.0,0.0
01873.jpg,0.0,0.0
01874.jpg,-5.0,0.0
01875.jpg,-11.6,0.0
01876.jpg,-18.2,0.0
01877.jpg,-11.4,0.0
01878.jpg,0.0,0.0
01879.jpg,6.2,6.2
01880.jpg,13.2,13.2
01881.jpg,20.0,20.0
01882.jpg,26.6,26.6
01883.jpg,33.0,33.0
01884.jpg,39.9,39.9
01885.jpg,46.4,46.4
01886.jpg,53.3,53.3
01887.jpg,47.0,59.7
01888.jpg,40.3,66.4
01889.jpg,33.6,73.0
01890.jpg,26.7,66.2
01891.jpg,20.2,59.6
01892.jpg,13.3,52.8
01893.jpg,6.9,46.3
01894.jpg,0.2,39.6
01895.jpg,0.0,0.0
01896.jpg,0.0,0.0
01897.jpg,0.0,0.0
01898.jpg,0.0,0.0
01899.jpg,0.0,-13.4
01900.jpg,0.0,-20.0
01901.jpg,0.0,-13.6
01902.jpg,0.0,0.0
01903.jpg,0.0,0.0
01904.jpg,0.0,0.0
01905.jpg,6.8,6.8
01906.jpg,13.2,13.2
01907.jpg,19.9,19.9
01908.jpg,26.6,26.6
01909.jpg,33.3,33.3
01910.jpg,40.2,40.2
01911.jpg,46.5,46.5
01912.jpg,47.0,50.0
01913.jpg,44.0,43.4
01914.jpg,46.0,36.6
01915.jpg,39.4,30.0
01916.jpg,32.7,23.4
01917.jpg,0.0,0.0
01918.jpg,0.0,0.0
01919.jpg,0.0,-6.5
01920.jpg,0.0,-13.0
01921.jpg,0.0,-6.2
01922.jpg,0.0,0.0
01923.jpg,0.0,0.0
01924.jpg,0.0,0.0
01925.jpg,0.0,0.0
01926.jpg,0.0,0.0
01927.jpg,0.0,0.0
01928.jpg,0.0,0.0
01929.jpg,0.0,0.0
01930.jpg,0.0,0.0
01931.jpg,0.0,0.0
01932.jpg,0.0,0.0
01933.jpg,0.0,0.0
01934.jpg,0.0,0.0
01935.jpg,0.0,0.0
01936.jpg,0.0,0.0
01937.jpg,0.0,0.0
01938.jpg,0.0,0.0
01939.jpg,0.0,0.0
01940.jpg,0.0,0.0
01941.jpg,0.0,0.0
01942.jpg,0.0,0.0
01943.jpg,0.0,0.0
01944.jpg,0.0,0.0
01945.jpg,0.0,0.0
01946.jpg,0.0,0.0
01947.jpg,0.0,0.0
01948.jpg,0.0,0.0
01949.jpg,0.0,0.0
01950.jpg,0.0,0.0
01951.jpg,0.0,0.0
01952.jpg,0.0,0.0
01953.jpg,0.0,0.0
01954.jpg,0.0,0.0
01955.jpg,0.0,0.0
01956.jpg,0.0,0.0
01957.jpg,0.0,0.0
01958.jpg,0.0,0.0
01959.jpg,0.0,0.0
01960.jpg,0.0,0.0
01961.jpg,0.0,0.0
01962.jpg,0.0,0.0
01963.jpg,0.0,0.0
01964.jpg,0.0,0.0
01965.jpg,0.0,0.0
01966.jpg,0.0,0.0
01967.jpg,0.0,0.0
01968.jpg,0.0,0.0
01969.jpg,0.0,0.0
01970.jpg,0.0,0.0
01971.jpg,0.0,0.0
01972.jpg,0.0,0.0
01973.jpg,0.0,0.0
01974.jpg,0.0,0.0
01975.jpg,0.0,0.0
01976.jpg,0.0,0.0
01977.jpg,0.0,0.0
01978.jpg,0.0,0.0
01979.jpg,0.0,0.0
01980.jpg,0.0,0.0
01981.jpg,0.0,0.0
01982.jpg,0.0,0.0
01983.jpg,0.0,0.0
01984.jpg,0.0,0.0
01985.jpg,0.0,0.0
01986.jpg,0.0,0.0
01987.jpg,0.0,0.0
01988.jpg,0.0,0.0
01989.jpg,0.0,0.0
01990.jpg,0.0,0.0
01991.jpg,0.0,0.0
01992.jpg,0.0,0.0
01993.jpg,0.0,0.0
01994.jpg,0.0,0.0
01995.jpg,0.0,0.0
01996.jpg,0.0,0.0
01997.jpg,0.0,0.0
01998.jpg,0.0,0.0
01999.jpg,0.0,0.0
02000.jpg,0.0,0.0
02001.jpg,0.0,0.0
02002.jpg,0.0,0.0
02003.jpg,0.0,0.0
02004.jpg,0.0,0.0
02005.jpg,0.0,0.0
02006.jpg,0.0,0.0
02007.jpg,0.0,0.0
02008.jpg,0.0,0.0
02009.jpg,0.0,0.0
02010.jpg,0.0,0.0
02011.jpg,0.0,0.0
02012.jpg,0.0,0.0
02013.jpg,0.0,0.0
02014.jpg,0.0,0.0
02015.jpg,0.0,0.0
02016.jpg,0.0,0.0
02017.jpg,0.0,0.0
02018.jpg,0.0,0.0
02019.jpg,0.0,0.0
02020.jpg,0.0,0.0
02021.jpg,0.0,0.0
02022.jpg,0.0,0.0
02023.jpg,0.0,0.0
02024.jpg,0.0,0.0
02025.jpg,0.0,0.0
02026.jpg,0.0,0.0
02027.jpg,-16.0,-52.0
02028.jpg,-70.8,-100.0
02029.jpg,-100.0,-100.0
02030.jpg,-100.0,-100.0
02031.jpg,-100.0,-100.0
02032.jpg,-100.0,-100.0
02033.jpg,-100.0,-100.0
02034.jpg,-99.0,-99.0
02035.jpg,-46.2,-46.2
02036.jpg,0.0,0.0
02037.jpg,0.0,0.0
02038.jpg,0.0,0.0
02039.jpg,0.0,0.0
02040.jpg,0.0,0.0
02041.jpg,0.0,0.0
02042.jpg,0.0,0.0
02043.jpg,0.0,0.0
02044.jpg,0.0,0.0
02045.jpg,0.0,0.0
02046.jpg,0.0,0.0
02047.jpg,0.0,0.0
02048.jpg,0.0,0.0
02049.jpg,0.0,0.0
02050.jpg,0.0,0.0
02051.jpg,53.3,53.3
02052.jpg,100.0,99.0
02053.jpg,100.0,99.0
02054.jpg,100.0,99.0
02055.jpg,100.0,99.0
02056.jpg,47.1,99.0
02057.jpg,0.0,80.0
02058.jpg,0.0,48.0
02059.jpg,0.0,0.0
02060.jpg,0.0,0.0
02061.jpg,0.0,0.0
02062.jpg,0.0,0.0
