filename,left_speed,right_speed
05035.jpg,0,0
05036.jpg,0,0
05037.jpg,0,0
05038.jpg,0,0
05039.jpg,0,0
05040.jpg,17,0
05041.jpg,17,0
05042.jpg,17,0
05043.jpg,17,0
05044.jpg,17,0
05045.jpg,17,0
05046.jpg,17,0
05047.jpg,17,0
05048.jpg,17,0
05049.jpg,17,0
05050.jpg,17,0
05051.jpg,17,0
05052.jpg,17,0
05053.jpg,17,0
05054.jpg,17,0
05055.jpg,17,0
05056.jpg,17,0
05057.jpg,17,0
05058.jpg,17,0
05059.jpg,17,0
05060.jpg,17,0
05061.jpg,17,0
05062.jpg,17,0
05063.jpg,17,0
05064.jpg,17,0
05065.jpg,17,0
05066.jpg,17,0
05067.jpg,17,0
05068.jpg,17,0
05069.jpg,17,0
05070.jpg,17,0
05071.jpg,17,0
05072.jpg,17,0
05073.jpg,17,0
05074.jpg,17,0
05075.jpg,17,0
05076.jpg,17,0
05077.jpg,17,0
05078.jpg,14,0
05079.jpg,0,0
05080.jpg,0,0
05081.jpg,0,17
05082.jpg,0,17
05083.jpg,0,17
05084.jpg,0,17
05085.jpg,0,17
05086.jpg,0,17
05087.jpg,0,17
05088.jpg,0,17
05089.jpg,0,17
05090.jpg,0,17
05091.jpg,0,17
05092.jpg,0,17
05093.jpg,0,17
05094.jpg,0,17
05095.jpg,0,17
05096.jpg,0,17
05097.jpg,0,17
05098.jpg,0,17
05099.jpg,0,17
05100.jpg,0,17
05101.jpg,0,17
05102.jpg,0,17
05103.jpg,0,17
05104.jpg,0,17
05105.jpg,0,17
05106.jpg,0,17
05107.jpg,0,17
05108.jpg,0,17
05109.jpg,0,17
05110.jpg,0,17
05111.jpg,0,17
05112.jpg,0,17
05113.jpg,0,16
05114.jpg,0,0
05115.jpg,17,0
05116.jpg,17,0
05117.jpg,17,0
05118.jpg,17,0
05119.jpg,17,0
05120.jpg,17,0
05121.jpg,17,0
05122.jpg,17,0
05123.jpg,17,0
05124.jpg,17,0
05125.jpg,17,0
05126.jpg,17,0
05127.jpg,17,0
05128.jpg,17,0
05129.jpg,17,0
05130.jpg,17,0
05131.jpg,17,0
05132.jpg,17,0
05133.jpg,17,0
05134.jpg,17,0
05135.jpg,17,0
05136.jpg,17,0
05137.jpg,17,0
05138.jpg,17,0
05139.jpg,17,0
05140.jpg,17,0
05141.jpg,17,0
05142.jpg,17,0
05143.jpg,17,0
05144.jpg,17,0
05145.jpg,17,0
05146.jpg,17,0
05147.jpg,17,0
05148.jpg,17,0
05149.jpg,17,0
05150.jpg,17,0
05151.jpg,17,0
05152.jpg,17,0
05153.jpg,17,0
05154.jpg,17,0
05155.jpg,17,0
05156.jpg,17,0
05157.jpg,17,0
05158.jpg,17,0
05159.jpg,17,0
05160.jpg,17,0
05161.jpg,17,0
05162.jpg,17,0
05163.jpg,14,0
05164.jpg,0,0
05165.jpg,0,0
